GOES data for time interval:  9-Nov-2013 05:00:00.000 to  9-Nov-2013 08:30:00.000
Current time: 24-Nov-2023 15:41:52.00
GOES archive: NOAA
Data Type: NOAA GOES15 2 sec
Data are Cleaned
Background is not subtracted.

NOTE: 
You should subtract background for better estimation of emission measure and temperature.

Time at center of bin        1.0 - 8.0 A    0.5 - 4.0 A  Emission Meas           Temp    1.0 - 8.0 A    0.5 - 4.0 A
                                                                                          Derivative     Derivative
                               watts/m^2      watts/m^2     10^49/cm^3             MK    watts/m^2/s    watts/m^2/s

 9-Nov-2013 05:00:00.561      8.8894e-07     6.9478e-09        0.48009         3.8478    -1.0112e-08    -3.2153e-10
 9-Nov-2013 05:00:02.608      8.7765e-07     6.9478e-09        0.46646         3.8643    -9.1928e-10     3.2153e-10
 9-Nov-2013 05:00:04.655      8.8517e-07     8.2641e-09        0.38215         4.0893     1.8399e-09     3.2177e-10
 9-Nov-2013 05:00:06.705      8.8517e-07     8.2641e-09        0.38215         4.0893     9.2063e-10    -3.2200e-10
 9-Nov-2013 05:00:08.751      8.8894e-07     6.9478e-09        0.48009         3.8478    -9.1347e-10    -1.2554e-12
 9-Nov-2013 05:00:10.801      8.8141e-07     8.2641e-09        0.37849         4.0954    -9.1457e-10    -9.4115e-13
 9-Nov-2013 05:00:12.848      8.8517e-07     6.9478e-09        0.47552         3.8532     1.8386e-09         0.0000
 9-Nov-2013 05:00:14.895      8.8894e-07     8.2641e-09        0.38583         4.0833     2.6906e-12     3.2177e-10
 9-Nov-2013 05:00:16.945      8.8517e-07     8.2641e-09        0.38215         4.0893     3.5892e-12    -3.2200e-10
 9-Nov-2013 05:00:18.991      8.8894e-07     6.9478e-09        0.48009         3.8478    -9.1347e-10    -1.2554e-12
 9-Nov-2013 05:00:21.041      8.8141e-07     8.2641e-09        0.37849         4.0954    -9.1458e-10     3.2083e-10
 9-Nov-2013 05:00:23.088      8.8517e-07     8.2641e-09        0.38215         4.0893     9.1930e-10         0.0000
 9-Nov-2013 05:00:25.135      8.8517e-07     8.2641e-09        0.38215         4.0893     2.6470e-23    -3.2083e-10
 9-Nov-2013 05:00:27.185      8.8517e-07     6.9478e-09        0.47552         3.8532    -2.6470e-23     1.2554e-12
 9-Nov-2013 05:00:29.231      8.8517e-07     8.2641e-09        0.38215         4.0893     1.8341e-09     3.2200e-10
 9-Nov-2013 05:00:31.281      8.9270e-07     8.2641e-09        0.38954         4.0773    -5.3808e-12     3.2177e-10
 9-Nov-2013 05:00:33.328      8.8517e-07     9.5805e-09        0.31834         4.3110    -9.1930e-10    -3.2153e-10
 9-Nov-2013 05:00:35.375      8.8894e-07     6.9478e-09        0.48009         3.8478     9.1996e-10    -3.2271e-10
 9-Nov-2013 05:00:37.425      8.8894e-07     8.2641e-09        0.38583         4.0833     9.2064e-10     3.2075e-10
 9-Nov-2013 05:00:39.471      8.9270e-07     8.2641e-09        0.38954         4.0773     9.1997e-10    -3.2145e-10
 9-Nov-2013 05:00:41.518      8.9270e-07     6.9478e-09        0.48468         3.8423    -2.6470e-23    -3.2177e-10
 9-Nov-2013 05:00:43.568      8.9270e-07     6.9478e-09        0.48468         3.8423    -9.1997e-10     3.2177e-10
 9-Nov-2013 05:00:45.615      8.8894e-07     8.2641e-09        0.38583         4.0833    -9.1997e-10     6.4259e-10
 9-Nov-2013 05:00:47.665      8.8894e-07     9.5805e-09        0.32136         4.3044     9.2064e-10    -1.2554e-12
 9-Nov-2013 05:00:49.711      8.9270e-07     8.2641e-09        0.38954         4.0773     8.9856e-13    -3.2177e-10
 9-Nov-2013 05:00:51.758      8.8894e-07     8.2641e-09        0.38583         4.0833    -9.1997e-10    -4.1359e-25
 9-Nov-2013 05:00:53.808      8.8894e-07     8.2641e-09        0.38583         4.0833    -9.1996e-10    -3.2177e-10
 9-Nov-2013 05:00:55.855      8.8517e-07     6.9478e-09        0.47552         3.8532    -2.6906e-12    -9.4107e-13
 9-Nov-2013 05:00:57.905      8.8894e-07     8.2641e-09        0.38583         4.0833     1.8377e-09    -1.2554e-12
 9-Nov-2013 05:00:59.951      8.9270e-07     6.9478e-09        0.48468         3.8423     8.9856e-13    -3.2177e-10
 9-Nov-2013 05:01:01.998      8.8894e-07     6.9478e-09        0.48009         3.8478    -9.1997e-10    -2.0680e-25
 9-Nov-2013 05:01:04.048      8.8894e-07     6.9478e-09        0.48009         3.8478     2.6470e-23     2.0680e-25
 9-Nov-2013 05:01:06.095      8.8894e-07     6.9478e-09        0.48009         3.8478         0.0000         0.0000
 9-Nov-2013 05:01:08.145      8.8894e-07     6.9478e-09        0.48009         3.8478    -9.2063e-10     3.2200e-10
 9-Nov-2013 05:01:10.191      8.8517e-07     8.2641e-09        0.38215         4.0893    -8.9855e-13     6.4322e-10
 9-Nov-2013 05:01:12.238      8.8894e-07     9.5805e-09        0.32136         4.3044    -9.1459e-10     9.6342e-10
 9-Nov-2013 05:01:14.288      8.8141e-07     1.2213e-08        0.23601         4.7193     5.3817e-12     6.4165e-10
 9-Nov-2013 05:01:16.335      8.8894e-07     1.2213e-08        0.24032         4.7047     2.7572e-09    -6.4165e-10
 9-Nov-2013 05:01:18.385      8.9270e-07     9.5805e-09        0.32439         4.2978    -9.2422e-10    -9.6350e-10
 9-Nov-2013 05:01:20.431      8.8517e-07     8.2641e-09        0.38215         4.0893    -1.8399e-09     6.4259e-10
 9-Nov-2013 05:01:22.478      8.8517e-07     1.2213e-08        0.23816         4.7120    -9.1728e-10     3.2365e-10
 9-Nov-2013 05:01:24.528      8.8141e-07     9.5805e-09        0.31534         4.3177     2.6909e-12    -6.4165e-10
 9-Nov-2013 05:01:26.575      8.8517e-07     9.5805e-09        0.31834         4.3110     9.1997e-10     3.2083e-10
 9-Nov-2013 05:01:28.625      8.8517e-07     1.0897e-08        0.27179         4.5189    -2.6470e-23    -1.2554e-12
 9-Nov-2013 05:01:30.671      8.8517e-07     9.5805e-09        0.31834         4.3110     2.6470e-23    -3.2177e-10
 9-Nov-2013 05:01:32.718      8.8517e-07     9.5805e-09        0.31834         4.3110     2.6470e-23         0.0000
 9-Nov-2013 05:01:34.768      8.8517e-07     9.5805e-09        0.31834         4.3110         0.0000     3.2177e-10
 9-Nov-2013 05:01:36.815      8.8517e-07     1.0897e-08        0.27179         4.5189         0.0000     3.2177e-10
 9-Nov-2013 05:01:38.865      8.8517e-07     1.0897e-08        0.27179         4.5189    -9.2064e-10    -3.2200e-10
 9-Nov-2013 05:01:40.911      8.8141e-07     9.5805e-09        0.31534         4.3177     9.1816e-10    -3.2177e-10
 9-Nov-2013 05:01:42.958      8.8894e-07     9.5805e-09        0.32136         4.3044     5.3812e-12         0.0000
 9-Nov-2013 05:01:45.008      8.8141e-07     9.5805e-09        0.31534         4.3177    -9.1458e-10         0.0000
 9-Nov-2013 05:01:47.055      8.8517e-07     9.5805e-09        0.31834         4.3110     2.6904e-12     3.2083e-10
 9-Nov-2013 05:01:49.105      8.8141e-07     1.0897e-08        0.26925         4.5260     3.5892e-12    -1.2554e-12
 9-Nov-2013 05:01:51.151      8.8517e-07     9.5805e-09        0.31834         4.3110     8.9856e-13    -3.2177e-10
 9-Nov-2013 05:01:53.198      8.8141e-07     9.5805e-09        0.31534         4.3177    -9.1997e-10         0.0000
 9-Nov-2013 05:01:55.248      8.8141e-07     9.5805e-09        0.31534         4.3177         0.0000    -6.4353e-10
 9-Nov-2013 05:01:57.295      8.8141e-07     6.9478e-09        0.47098         3.8588         0.0000    -3.2271e-10
 9-Nov-2013 05:01:59.345      8.8141e-07     8.2641e-09        0.37849         4.0954         0.0000     3.2075e-10
 9-Nov-2013 05:02:01.391      8.8141e-07     8.2641e-09        0.37849         4.0954     9.1907e-10         0.0000
 9-Nov-2013 05:02:03.438      8.8517e-07     8.2641e-09        0.38215         4.0893     2.6906e-12    -6.4165e-10
 9-Nov-2013 05:02:05.488      8.8141e-07     5.6314e-09        0.61481         3.6016    -1.8372e-09     1.8820e-12
 9-Nov-2013 05:02:07.535      8.7765e-07     8.2641e-09        0.37485         4.1016    -2.6904e-12     6.4353e-10
 9-Nov-2013 05:02:09.585      8.8141e-07     8.2641e-09        0.37849         4.0954     9.1704e-10         0.0000
 9-Nov-2013 05:02:11.631      8.8141e-07     8.2641e-09        0.37849         4.0954    -9.1906e-10         0.0000
 9-Nov-2013 05:02:13.678      8.7765e-07     8.2641e-09        0.37485         4.1016    -9.1996e-10     4.1359e-25
 9-Nov-2013 05:02:15.728      8.7765e-07     8.2641e-09        0.37485         4.1016         0.0000     3.2177e-10
 9-Nov-2013 05:02:17.775      8.7765e-07     9.5805e-09        0.31235         4.3244         0.0000     7.1045e-10
 9-Nov-2013 05:02:19.825      8.7765e-07     1.1175e-08        0.25886         4.5753     9.2063e-10     3.2048e-10
 9-Nov-2013 05:02:21.871      8.8141e-07     1.0897e-08        0.26925         4.5260     9.1996e-10    -7.1096e-10
 9-Nov-2013 05:02:23.918      8.8141e-07     8.2641e-09        0.37849         4.0954         0.0000    -3.2271e-10
 9-Nov-2013 05:02:25.968      8.8141e-07     9.5805e-09        0.31534         4.3177    -9.1996e-10    -9.4100e-13
 9-Nov-2013 05:02:28.015      8.7765e-07     8.2641e-09        0.37485         4.1016    -9.1996e-10    -9.4100e-13
 9-Nov-2013 05:02:30.065      8.7765e-07     9.5805e-09        0.31235         4.3244         0.0000    -1.2554e-12
 9-Nov-2013 05:02:32.111      8.7765e-07     8.2641e-09        0.37485         4.1016     2.6470e-23    -6.4322e-10
 9-Nov-2013 05:02:34.158      8.7765e-07     6.9478e-09        0.46646         3.8643         0.0000     3.1988e-10
 9-Nov-2013 05:02:36.208      8.7765e-07     9.5805e-09        0.31235         4.3244     9.1996e-10     9.6342e-10
 9-Nov-2013 05:02:38.255      8.8141e-07     1.0897e-08        0.26925         4.5260     9.1996e-10     9.4100e-13
 9-Nov-2013 05:02:40.305      8.8141e-07     9.5805e-09        0.31534         4.3177    -9.2063e-10    -3.2075e-10
 9-Nov-2013 05:02:42.351      8.7765e-07     9.5805e-09        0.31235         4.3244    -8.9855e-13     4.1359e-25
 9-Nov-2013 05:02:44.398      8.8141e-07     9.5805e-09        0.31534         4.3177     9.1996e-10     3.2083e-10
 9-Nov-2013 05:02:46.448      8.8141e-07     1.0897e-08        0.26925         4.5260         0.0000     3.2083e-10
 9-Nov-2013 05:02:48.495      8.8141e-07     1.0897e-08        0.26925         4.5260    -9.1727e-10    -8.2718e-25
 9-Nov-2013 05:02:50.545      8.7765e-07     1.0897e-08        0.26673         4.5331     3.5894e-12    -3.2200e-10
 9-Nov-2013 05:02:52.591      8.8141e-07     9.5805e-09        0.31534         4.3177     9.1996e-10    -3.1428e-13
 9-Nov-2013 05:02:54.638      8.8141e-07     1.0897e-08        0.26925         4.5260         0.0000     9.4107e-13
 9-Nov-2013 05:02:56.688      8.8141e-07     9.5805e-09        0.31534         4.3177         0.0000     9.4107e-13
 9-Nov-2013 05:02:58.735      8.8141e-07     1.0897e-08        0.26925         4.5260    -2.6470e-23     9.4115e-13
 9-Nov-2013 05:03:00.785      8.8141e-07     9.5805e-09        0.31534         4.3177     2.6470e-23    -3.2075e-10
 9-Nov-2013 05:03:02.831      8.8141e-07     9.5805e-09        0.31534         4.3177     9.1907e-10     4.1359e-25
 9-Nov-2013 05:03:04.878      8.8517e-07     9.5805e-09        0.31834         4.3110     9.1997e-10         0.0000
 9-Nov-2013 05:03:06.928      8.8517e-07     9.5805e-09        0.31834         4.3110    -9.1997e-10     3.2177e-10
 9-Nov-2013 05:03:08.975      8.8141e-07     1.0897e-08        0.26925         4.5260    -2.6909e-12    -6.4071e-10
 9-Nov-2013 05:03:11.025      8.8517e-07     6.9478e-09        0.47552         3.8532    -3.5894e-12    -6.4024e-10
 9-Nov-2013 05:03:13.071      8.8141e-07     8.2641e-09        0.37849         4.0954     9.1816e-10     9.6467e-10
 9-Nov-2013 05:03:15.118      8.8894e-07     1.0897e-08        0.27435         4.5119     9.2266e-10     3.2271e-10
 9-Nov-2013 05:03:17.168      8.8517e-07     9.5805e-09        0.31834         4.3110    -9.1727e-10     9.4107e-13
 9-Nov-2013 05:03:19.215      8.8517e-07     1.0897e-08        0.27179         4.5189    -2.6470e-23     9.4115e-13
 9-Nov-2013 05:03:21.265      8.8517e-07     9.5805e-09        0.31834         4.3110     9.2063e-10     1.2554e-12
 9-Nov-2013 05:03:23.311      8.8894e-07     1.0897e-08        0.27435         4.5119     9.1996e-10     3.2177e-10
 9-Nov-2013 05:03:25.358      8.8894e-07     1.0897e-08        0.27435         4.5119    -9.1928e-10     3.2153e-10
 9-Nov-2013 05:03:27.405      8.8517e-07     1.2213e-08        0.23816         4.7120     9.1459e-10     6.4259e-10
 9-Nov-2013 05:03:29.455      8.9270e-07     1.3529e-08        0.21603         4.8769    -7.1784e-12     6.4275e-10
 9-Nov-2013 05:03:31.501      8.8517e-07     1.4846e-08        0.19075         5.0680    -2.7583e-09     3.2200e-10
 9-Nov-2013 05:03:33.551      8.8141e-07     1.4846e-08        0.18901         5.0766     2.6909e-12    -3.2177e-10
 9-Nov-2013 05:03:35.598      8.8517e-07     1.3529e-08        0.21216         4.8921     1.8386e-09     3.2153e-10
 9-Nov-2013 05:03:37.645      8.8894e-07     1.6162e-08        0.17456         5.2345     2.6906e-12     3.2271e-10
 9-Nov-2013 05:03:39.695      8.8517e-07     1.4846e-08        0.19075         5.0680     9.2423e-10    -3.2075e-10
 9-Nov-2013 05:03:41.741      8.9270e-07     1.4846e-08        0.19427         5.0511     7.1784e-12    -3.2075e-10
 9-Nov-2013 05:03:43.791      8.8517e-07     1.3529e-08        0.21216         4.8921    -9.1459e-10    -3.2083e-10
 9-Nov-2013 05:03:45.838      8.8894e-07     1.3529e-08        0.21409         4.8845    -2.1414e-16         0.0000
 9-Nov-2013 05:03:47.885      8.8517e-07     1.3529e-08        0.21216         4.8921    -2.6906e-12         0.0000
 9-Nov-2013 05:03:49.935      8.8894e-07     1.3529e-08        0.21409         4.8845     9.1704e-10     4.1359e-25
 9-Nov-2013 05:03:51.981      8.8894e-07     1.3529e-08        0.21409         4.8845     2.6470e-23    -4.1359e-25
 9-Nov-2013 05:03:54.031      8.8894e-07     1.3529e-08        0.21409         4.8845         0.0000     3.2177e-10
 9-Nov-2013 05:03:56.078      8.8894e-07     1.4846e-08        0.19251         5.0595    -2.6470e-23    -7.4899e-17
 9-Nov-2013 05:03:58.125      8.8894e-07     1.3529e-08        0.21409         4.8845    -9.1727e-10    -6.4259e-10
 9-Nov-2013 05:04:00.175      8.8517e-07     1.2213e-08        0.23816         4.7120    -9.1704e-10     1.2554e-12
 9-Nov-2013 05:04:02.221      8.8517e-07     1.3529e-08        0.21216         4.8921     9.1704e-10     9.6350e-10
 9-Nov-2013 05:04:04.271      8.8894e-07     1.6162e-08        0.17456         5.2345     9.1727e-10    -1.8820e-12
 9-Nov-2013 05:04:06.318      8.8894e-07     1.3529e-08        0.21409         4.8845    -9.1928e-10    -3.2153e-10
 9-Nov-2013 05:04:08.365      8.8517e-07     1.4846e-08        0.19075         5.0680    -2.6906e-12     9.4107e-13
 9-Nov-2013 05:04:10.415      8.8894e-07     1.3529e-08        0.21409         4.8845     9.1704e-10    -6.4275e-10
 9-Nov-2013 05:04:12.461      8.8894e-07     1.2213e-08        0.24032         4.7047     9.1706e-10    -6.4275e-10
 9-Nov-2013 05:04:14.511      8.9270e-07     1.0897e-08        0.27692         4.5049     9.1728e-10    -3.2083e-10
 9-Nov-2013 05:04:16.558      8.9270e-07     1.0897e-08        0.27692         4.5049    -9.1930e-10         0.0000
 9-Nov-2013 05:04:18.605      8.8894e-07     1.0897e-08        0.27435         4.5119    -2.6906e-12         0.0000
 9-Nov-2013 05:04:20.655      8.9270e-07     1.0897e-08        0.27692         4.5049     1.8377e-09         0.0000
 9-Nov-2013 05:04:22.701      8.9646e-07     1.0897e-08        0.27951         4.4980     1.8377e-09    -3.2075e-10
 9-Nov-2013 05:04:24.751      9.0023e-07     9.5805e-09        0.33051         4.2847     9.1728e-10     9.4100e-13
 9-Nov-2013 05:04:26.798      9.0023e-07     1.0897e-08        0.28212         4.4911    -9.1930e-10     3.2153e-10
 9-Nov-2013 05:04:28.845      8.9646e-07     1.0897e-08        0.27951         4.4980    -2.6906e-12    -3.2083e-10
 9-Nov-2013 05:04:30.895      9.0023e-07     9.5805e-09        0.33051         4.2847     9.1706e-10     1.2554e-12
 9-Nov-2013 05:04:32.941      9.0023e-07     1.0897e-08        0.28212         4.4911         0.0000     3.2200e-10
 9-Nov-2013 05:04:34.991      9.0023e-07     1.0897e-08        0.28212         4.4911    -9.1997e-10    -3.2177e-10
 9-Nov-2013 05:04:37.038      8.9646e-07     9.5805e-09        0.32744         4.2912     2.1415e-16     7.4899e-17
 9-Nov-2013 05:04:39.085      9.0023e-07     1.0897e-08        0.28212         4.4911     9.1997e-10    -3.1988e-10
 9-Nov-2013 05:04:41.135      9.0023e-07     8.2641e-09        0.39701         4.0654    -9.2064e-10     3.2451e-10
 9-Nov-2013 05:04:43.181      8.9646e-07     1.2213e-08        0.24467         4.6901    -9.2064e-10     6.4526e-10
 9-Nov-2013 05:04:45.231      8.9646e-07     1.0897e-08        0.27951         4.4980         0.0000     9.4100e-13
 9-Nov-2013 05:04:47.278      8.9646e-07     1.2213e-08        0.24467         4.6901         0.0000    -7.4899e-17
 9-Nov-2013 05:04:49.325      8.9646e-07     1.0897e-08        0.27951         4.4980     9.1728e-10    -3.2177e-10
 9-Nov-2013 05:04:51.375      9.0023e-07     1.0897e-08        0.28212         4.4911    -3.5892e-12    -3.2200e-10
 9-Nov-2013 05:04:53.421      8.9646e-07     9.5805e-09        0.32744         4.2912    -3.5892e-12    -3.2200e-10
 9-Nov-2013 05:04:55.471      9.0023e-07     9.5805e-09        0.33051         4.2847    -9.2265e-10         0.0000
 9-Nov-2013 05:04:57.518      8.9270e-07     9.5805e-09        0.32439         4.2978    -4.2829e-16     3.2153e-10
 9-Nov-2013 05:04:59.565      9.0023e-07     1.0897e-08        0.28212         4.4911     1.8399e-09    -3.1988e-10
 9-Nov-2013 05:05:01.615      9.0023e-07     8.2641e-09        0.39701         4.0654    -9.2064e-10     2.5107e-12
 9-Nov-2013 05:05:03.661      8.9646e-07     1.0897e-08        0.27951         4.4980    -3.5892e-12     6.4400e-10
 9-Nov-2013 05:05:05.711      9.0023e-07     1.0897e-08        0.28212         4.4911    -2.6906e-12         0.0000
 9-Nov-2013 05:05:07.758      8.9646e-07     1.0897e-08        0.27951         4.4980    -2.1415e-16         0.0000
 9-Nov-2013 05:05:09.805      9.0023e-07     1.0897e-08        0.28212         4.4911    -9.1458e-10     4.1359e-25
 9-Nov-2013 05:05:11.855      8.9270e-07     1.0897e-08        0.27692         4.5049    -9.1347e-10         0.0000
 9-Nov-2013 05:05:13.901      8.9646e-07     1.0897e-08        0.27951         4.4980     9.2063e-10         0.0000
 9-Nov-2013 05:05:15.951      8.9646e-07     1.0897e-08        0.27951         4.4980     9.1997e-10    -3.2177e-10
 9-Nov-2013 05:05:17.998      9.0023e-07     9.5805e-09        0.33051         4.2847     2.1415e-16    -3.2153e-10
 9-Nov-2013 05:05:20.045      8.9646e-07     9.5805e-09        0.32744         4.2912    -2.7545e-09     3.2083e-10
 9-Nov-2013 05:05:22.095      8.8894e-07     1.0897e-08        0.27435         4.5119    -9.1345e-10    -1.2554e-12
 9-Nov-2013 05:05:24.141      8.9270e-07     9.5805e-09        0.32439         4.2978     3.5892e-12    -3.2200e-10
 9-Nov-2013 05:05:26.191      8.8894e-07     9.5805e-09        0.32136         4.3044    -9.1728e-10    -6.4353e-10
 9-Nov-2013 05:05:28.238      8.8894e-07     6.9478e-09        0.48009         3.8478     9.1930e-10    -6.4306e-10
 9-Nov-2013 05:05:30.285      8.9270e-07     6.9478e-09        0.48468         3.8423     2.6904e-12     3.2083e-10
 9-Nov-2013 05:05:32.335      8.8894e-07     8.2641e-09        0.38583         4.0833    -9.1706e-10    -1.2554e-12
 9-Nov-2013 05:05:34.381      8.8894e-07     6.9478e-09        0.48009         3.8478     2.6470e-23    -3.2200e-10
 9-Nov-2013 05:05:36.431      8.8894e-07     6.9478e-09        0.48009         3.8478    -9.1996e-10         0.0000
 9-Nov-2013 05:05:38.478      8.8517e-07     6.9478e-09        0.47552         3.8532    -1.8386e-09     3.2153e-10
 9-Nov-2013 05:05:40.525      8.8141e-07     8.2641e-09        0.37849         4.0954    -2.6904e-12    -3.1988e-10
 9-Nov-2013 05:05:42.575      8.8517e-07     5.6314e-09        0.62081         3.5967    -3.5892e-12     2.5107e-12
 9-Nov-2013 05:05:44.621      8.8141e-07     8.2641e-09        0.37849         4.0954    -9.2064e-10     3.2326e-10
 9-Nov-2013 05:05:46.671      8.8141e-07     6.9478e-09        0.47098         3.8588    -9.1996e-10     9.4107e-13
 9-Nov-2013 05:05:48.718      8.7765e-07     8.2641e-09        0.37485         4.1016    -2.1414e-16     7.4899e-17
 9-Nov-2013 05:05:50.765      8.8141e-07     6.9478e-09        0.47098         3.8588     9.1996e-10     3.1988e-10
 9-Nov-2013 05:05:52.815      8.8141e-07     9.5805e-09        0.31534         4.3177     9.2064e-10    -2.5107e-12
 9-Nov-2013 05:05:54.861      8.8517e-07     6.9478e-09        0.47552         3.8532     3.5892e-12    -6.4400e-10
 9-Nov-2013 05:05:56.911      8.8141e-07     6.9478e-09        0.47098         3.8588    -9.1728e-10         0.0000
 9-Nov-2013 05:05:58.958      8.8141e-07     6.9478e-09        0.47098         3.8588         0.0000     3.2153e-10
 9-Nov-2013 05:06:01.005      8.8141e-07     8.2641e-09        0.37849         4.0954         0.0000    -6.4071e-10
 9-Nov-2013 05:06:03.055      8.8141e-07     4.3151e-09        0.86684         3.3165     9.2064e-10     3.7661e-12
 9-Nov-2013 05:06:05.101      8.8517e-07     8.2641e-09        0.38215         4.0893     1.8377e-09     3.2451e-10
 9-Nov-2013 05:06:07.151      8.8894e-07     5.6314e-09        0.62685         3.5918    -2.6906e-12    -6.4165e-10
 9-Nov-2013 05:06:09.198      8.8517e-07     5.6314e-09        0.62081         3.5967    -9.1928e-10     3.2153e-10
 9-Nov-2013 05:06:11.245      8.8517e-07     6.9478e-09        0.47552         3.8532    -9.1728e-10     9.4115e-13
 9-Nov-2013 05:06:13.295      8.8141e-07     5.6314e-09        0.61481         3.6016     1.8449e-09     1.2554e-12
 9-Nov-2013 05:06:15.341      8.9270e-07     6.9478e-09        0.48468         3.8423     1.8408e-09     3.2177e-10
 9-Nov-2013 05:06:17.388      8.8894e-07     6.9478e-09        0.48009         3.8478    -1.8372e-09         0.0000
 9-Nov-2013 05:06:19.438      8.8517e-07     6.9478e-09        0.47552         3.8532    -1.8372e-09     3.2177e-10
 9-Nov-2013 05:06:21.485      8.8141e-07     8.2641e-09        0.37849         4.0954    -9.1997e-10    -3.1988e-10
 9-Nov-2013 05:06:23.535      8.8141e-07     5.6314e-09        0.61481         3.6016     9.2064e-10     2.5109e-12
 9-Nov-2013 05:06:25.581      8.8517e-07     8.2641e-09        0.38215         4.0893    -9.1816e-10     3.2208e-10
 9-Nov-2013 05:06:27.628      8.7765e-07     6.9478e-09        0.46646         3.8643    -9.2266e-10    -9.4107e-13
 9-Nov-2013 05:06:29.678      8.8141e-07     8.2641e-09        0.37849         4.0954     9.1727e-10    -9.4107e-13
 9-Nov-2013 05:06:31.725      8.8141e-07     6.9478e-09        0.47098         3.8588    -2.6470e-23    -3.2177e-10
 9-Nov-2013 05:06:33.775      8.8141e-07     6.9478e-09        0.47098         3.8588    -9.2063e-10         0.0000
 9-Nov-2013 05:06:35.821      8.7765e-07     6.9478e-09        0.46646         3.8643    -8.9855e-13     2.0680e-25
 9-Nov-2013 05:06:37.868      8.8141e-07     6.9478e-09        0.47098         3.8588     9.1996e-10     3.2083e-10
 9-Nov-2013 05:06:39.918      8.8141e-07     8.2641e-09        0.37849         4.0954     9.1997e-10     3.2083e-10
 9-Nov-2013 05:06:41.965      8.8517e-07     8.2641e-09        0.38215         4.0893     2.6909e-12    -4.1359e-25
 9-Nov-2013 05:06:44.015      8.8141e-07     8.2641e-09        0.37849         4.0954     3.5894e-12    -3.2200e-10
 9-Nov-2013 05:06:46.061      8.8517e-07     6.9478e-09        0.47552         3.8532     9.1997e-10    -3.2177e-10
 9-Nov-2013 05:06:48.108      8.8517e-07     6.9478e-09        0.47552         3.8532     9.1727e-10    -3.2083e-10
 9-Nov-2013 05:06:50.158      8.8894e-07     5.6314e-09        0.62685         3.5918    -2.6906e-12     9.4107e-13
 9-Nov-2013 05:06:52.205      8.8517e-07     6.9478e-09        0.47552         3.8532    -2.6908e-12     6.4259e-10
 9-Nov-2013 05:06:54.255      8.8894e-07     8.2641e-09        0.38583         4.0833    -3.5894e-12     3.2075e-10
 9-Nov-2013 05:06:56.301      8.8517e-07     8.2641e-09        0.38215         4.0893    -8.9855e-13    -3.2145e-10
 9-Nov-2013 05:06:58.348      8.8894e-07     6.9478e-09        0.48009         3.8478     2.6906e-12    -3.2177e-10
 9-Nov-2013 05:07:00.398      8.8517e-07     6.9478e-09        0.47552         3.8532    -9.1727e-10         0.0000
 9-Nov-2013 05:07:02.445      8.8517e-07     6.9478e-09        0.47552         3.8532     9.1727e-10     3.2083e-10
 9-Nov-2013 05:07:04.495      8.8894e-07     8.2641e-09        0.38583         4.0833     9.1704e-10     3.2075e-10
 9-Nov-2013 05:07:06.541      8.8894e-07     8.2641e-09        0.38583         4.0833    -9.1906e-10     4.1359e-25
 9-Nov-2013 05:07:08.588      8.8517e-07     8.2641e-09        0.38215         4.0893    -2.6904e-12     3.2083e-10
 9-Nov-2013 05:07:10.638      8.8894e-07     9.5805e-09        0.32136         4.3044     1.8372e-09    -3.2271e-10
 9-Nov-2013 05:07:12.685      8.9270e-07     6.9478e-09        0.48468         3.8423     1.8372e-09    -9.6436e-10
 9-Nov-2013 05:07:14.735      8.9646e-07     5.6314e-09        0.63902         3.5820    -3.5892e-12    -3.2075e-10
 9-Nov-2013 05:07:16.781      8.9270e-07     5.6314e-09        0.63292         3.5869    -8.9876e-13    -3.2145e-10
 9-Nov-2013 05:07:18.828      8.9646e-07     4.3151e-09        0.90090         3.2998     2.6904e-12     3.1988e-10
 9-Nov-2013 05:07:20.878      8.9270e-07     6.9478e-09        0.48468         3.8423     2.6906e-12     3.1988e-10
 9-Nov-2013 05:07:22.925      8.9646e-07     5.6314e-09        0.63902         3.5820     9.1996e-10    -3.2177e-10
 9-Nov-2013 05:07:24.975      8.9646e-07     5.6314e-09        0.63902         3.5820    -1.8413e-09         0.0000
 9-Nov-2013 05:07:27.021      8.8894e-07     5.6314e-09        0.62685         3.5918    -9.2086e-10         0.0000
 9-Nov-2013 05:07:29.068      8.9270e-07     5.6314e-09        0.63292         3.5869     9.1997e-10    -3.2083e-10
 9-Nov-2013 05:07:31.118      8.9270e-07     4.3151e-09        0.89233         3.3040    -9.1997e-10     9.4107e-13
 9-Nov-2013 05:07:33.165      8.8894e-07     5.6314e-09        0.62685         3.5918     1.8319e-09     9.4107e-13
 9-Nov-2013 05:07:35.215      9.0023e-07     4.3151e-09        0.90951         3.2958     1.8305e-09     1.2554e-12
 9-Nov-2013 05:07:37.261      8.9646e-07     5.6314e-09        0.63902         3.5820    -9.1997e-10     3.2177e-10
 9-Nov-2013 05:07:39.308      8.9646e-07     5.6314e-09        0.63902         3.5820    -9.1727e-10         0.0000
 9-Nov-2013 05:07:41.358      8.9270e-07     5.6314e-09        0.63292         3.5869    -1.8372e-09    -2.0680e-25
 9-Nov-2013 05:07:43.405      8.8894e-07     5.6314e-09        0.62685         3.5918     9.1458e-10     3.2083e-10
